Date,Close,High,Low,Open,Volume,Company
7/22/21,19.55562400817871,19.848049421651616,19.238246035598664,19.603530332750754,323826000,NVIDIA
7/23/21,19.51969337463379,19.66141544494746,19.212296073980706,19.617501000964786,195672000,NVIDIA
7/26/21,19.25621223449707,19.403921180274608,18.876955419959103,19.273179137011635,203943000,NVIDIA
7/27/21,19.170379638671875,19.58356834190836,18.704293339501014,19.22726720729512,248863000,NVIDIA
7/28/21,19.464801788330078,19.607521359036934,18.95779733308722,19.281162154508305,202191000,NVIDIA
7/29/21,19.623491287231445,19.814117185479617,19.29014391088525,19.48076980913342,190781000,NVIDIA
7/30/21,19.460805892944336,19.59154790421972,19.22526810899934,19.37996327657528,183497000,NVIDIA
8/2/21,19.711320877075195,19.92190808859006,19.323082769829693,19.66141956035067,217444000,NVIDIA
8/3/21,19.77618980407715,20.182392220720338,19.18235398489269,19.701335941681744,301811000,NVIDIA
8/4/21,20.23429298400879,20.27820743319043,19.789165436412826,19.95084880982489,231309000,NVIDIA
8/5/21,20.596576690673828,20.692389322059487,20.30215444174148,20.45984590559599,211435000,NVIDIA
8/6/21,20.326107025146484,20.529707909280674,20.170412455351233,20.483798484544437,178497000,NVIDIA
8/9/21,20.255252838134766,20.467835028243996,20.103550099834685,20.405956179536695,146443000,NVIDIA
8/10/21,19.896957397460938,20.389989411183933,19.796153463628677,20.282201120490427,179238000,NVIDIA
8/11/21,19.660417556762695,20.009732438360533,19.39194531030961,20.003743671991376,185925000,NVIDIA
8/12/21,19.86601448059082,19.989770257125812,19.581572837770192,19.831083184357613,151652000,NVIDIA
8/13/21,20.148460388183594,20.174410440365634,19.812120528310967,19.866015619081058,183063000,NVIDIA
8/16/21,19.910924911499023,20.24726472662945,19.41489673532014,20.095562020981692,210876000,NVIDIA
8/17/21,19.41988754272461,19.73127669834926,19.22926167216074,19.646442199086444,204585000,NVIDIA
8/18/21,19.002708435058594,19.595544866678445,18.962785866867872,19.461806547574923,285913000,NVIDIA
8/19/21,19.759225845336914,20.454861269634367,18.725253653836848,19.455820378156627,766555000,NVIDIA
8/20/21,20.775226593017578,20.82413040094114,19.89395675016116,19.951841802373682,675741000,NVIDIA
8/23/21,21.914997100830078,21.953920280642087,20.908971771275116,20.929930552990292,575807000,NVIDIA
8/24/21,21.750316619873047,21.915991866302953,21.492822504104275,21.71039595169489,297299000,NVIDIA
8/25/21,22.169498443603516,22.425995116351068,21.679460771741454,21.694430787285878,347701000,NVIDIA
8/26/21,22.024778366088867,22.296244986769413,21.747322979236767,22.156519800185734,237940000,NVIDIA
8/27/21,22.591665267944336,22.67749727172013,22.12358397892851,22.140550881047734,304722000,NVIDIA
8/30/21,22.64356041,22.997864609003848,22.506829621490397,22.785282470051616,262580000,NVIDIA
8/31/21,22.3450985,22.654545380862135,22.080571472816796,22.654545380862135,259850000,NVIDIA
9/1/21,22.40099525,22.65653941077816,22.317145363728788,22.444917441859566,201767000,NVIDIA
9/2/21,22.356077194213867,22.55272653,22.255257402579083,22.477859460229688,187834000,NVIDIA
9/3/21,22.80228042602539,22.945025163564388,22.160426989655846,22.28520416436348,280532000,NVIDIA
9/7/21,22.621601104736328,22.858178117396026,22.48184938806885,22.79229579083583,198107000,NVIDIA
9/8/21,22.299182891845703,22.56969976065192,21.937826716669832,22.472872534965283,254434000,NVIDIA
9/9/21,22.137470245361328,22.497826835217648,22.091552711084194,22.27222984060955,196856000,NVIDIA
9/10/21,22.437931060791016,22.585666045977288,22.230301661552243,22.30816173,248376000,NVIDIA
9/13/21,22.112512588500977,22.92306540309741,21.81903604419575,22.64356384166631,297500000,NVIDIA
9/14/21,22.20235252380371,22.37005231992242,22.046630468572637,22.235292739206184,199755000,NVIDIA
9/15/21,22.30117416381836,22.327128790605283,21.926842645088676,22.269231618806316,166538000,NVIDIA
9/16/21,22.20235252380371,22.23728998132844,21.887913502132495,22.143457680555073,156033000,NVIDIA
9/17/21,21.86096191,22.281210991021705,21.791086996747275,22.26024851582714,294503000,NVIDIA
9/20/21,21.075363159179688,21.39479239715739,20.625166934322266,21.108303371171274,349440000,NVIDIA
9/21/21,21.208127975463867,21.386807845872013,20.912656086018604,21.37882268516904,204688000,NVIDIA
9/22/21,21.901887893676758,21.920853125557176,21.158215095129172,21.327912128787432,268726000,NVIDIA
9/23/21,22.441923141479492,22.49482815916139,21.850977502040553,22.100531843192954,248555000,NVIDIA
9/24/21,22.041637420654297,22.109516994775163,21.822030281704922,22.030657349299112,217655000,NVIDIA
9/27/21,21.621389389038086,21.760141550930204,21.286987463766607,21.67129949897606,245215000,NVIDIA
9/28/21,20.66210174560547,21.380819505247572,20.61418697443618,21.17618501067139,343069000,NVIDIA
9/29/21,20.48042869567871,20.979537446901308,20.43051667818718,20.902675034308015,218394000,NVIDIA
9/30/21,20.679073333740234,21.028449839525962,20.65112336559328,20.730980689434407,221009000,NVIDIA
10/1/21,20.705028533935547,20.821818659503133,20.166987824387355,20.713013695354995,240978000,NVIDIA
10/4/21,19.696826934814453,20.505382530506473,19.520142401715756,20.467450161052863,345635000,NVIDIA
10/5/21,20.41454315185547,20.61119247161717,19.818607274570166,19.914436809955227,279282000,NVIDIA
10/6/21,20.663101196289062,20.68306409753421,20.044205562922688,20.084135173310216,297202000,NVIDIA
10/7/21,21.03743553161621,21.28399500640154,20.934618484709613,21.054403523950413,256919000,NVIDIA
10/8/21,20.793869018554688,21.168200597266402,20.737969079839193,21.06338821217485,151258000,NVIDIA
10/11/21,20.65810775756836,21.025451772901775,20.47443574990165,20.538322741756613,163388000,NVIDIA
10/12/21,20.634151458740234,21.01946305631361,20.491406720482697,20.79087117970902,162134000,NVIDIA
10/13/21,20.90167236328125,20.952582042392468,20.676075408712673,20.880709890226367,180652000,NVIDIA
10/14/21,21.707237243652344,21.71622007,21.08434899829252,21.250053462738094,243589000,NVIDIA
10/15/21,21.823028564453125,21.891905809557258,21.62338622450719,21.77112121335643,226994000,NVIDIA
10/18/21,22.182384490966797,22.251261726908208,21.605413883313947,21.710228144586907,189494000,NVIDIA
10/19/21,22.250267028808594,22.33910717518679,21.997717764619313,22.23629014201743,161473000,NVIDIA
10/20/21,22.063600540161133,22.393012216577198,21.94281594,22.265240126338746,146276000,NVIDIA
10/21/21,22.651548385620117,22.670515521260796,22.043634743194115,22.057609725687847,187590000,NVIDIA
10/22/21,22.68549346923828,23.08877271761117,22.520788551957892,22.782320700250935,249384000,NVIDIA
10/25/21,23.12470245361328,23.313364701756036,22.729408492215537,22.93204572,230235000,NVIDIA
10/26/21,24.672937393188477,25.213972920198053,23.88135176262348,23.94623642373572,485898000,NVIDIA
10/27/21,24.407413482666016,25.04527433046167,24.238714120183378,24.43037319839513,245990000,NVIDIA
10/28/21,24.89653968811035,24.905524421351743,24.47928555390456,24.83365226726629,234204000,NVIDIA
10/29/21,25.521421432495117,25.66316848869956,24.955432780599846,24.956430449573922,292503000,NVIDIA
11/1/21,25.780961990356445,25.84784199657139,25.182031133891215,25.603279785215175,265740000,NVIDIA
11/2/21,26.35393714904785,26.630443800586487,25.754008647795548,25.775970695234736,294112000,NVIDIA
11/3/21,26.55058479309082,26.736254043705493,26.18823292881979,26.622456945323776,239910000,NVIDIA
11/4/21,29.747875213623047,31.30908629357161,27.069657556521772,27.180459740959904,1153631000,NVIDIA
11/5/21,29.698965072631836,31.344026169769215,29.357573760166225,30.133189111166136,851260000,NVIDIA
11/8/21,30.74909019470215,31.044562078228413,29.853687906602364,30.095257100540373,503101000,NVIDIA
11/9/21,30.602352142333984,32.25240737946729,29.910588557119116,32.224457412547444,646746000,NVIDIA
11/10/21,29.40648651123047,30.795007684124137,28.726700694204265,29.303671381538468,636206000,NVIDIA
11/11/21,30.33582878112793,30.535473039847226,29.72392249814259,30.413690765528983,332172000,NVIDIA
11/12/21,30.33582878112793,30.625312765876032,29.577183263522866,29.956506974299774,413054000,NVIDIA
11/15/21,29.971473693847656,30.589369677295945,29.194860765573196,30.497534631150874,384909000,NVIDIA
11/16/21,30.149158477783203,30.33582540097829,29.653044701607005,29.705951623760214,264484000,NVIDIA
11/17/21,29.208843231201172,30.454619822620554,28.748664501762786,30.363780518201242,428508000,NVIDIA
11/18/21,31.618534088134766,32.70159900887057,31.26516505162136,32.30930184101656,781711000,NVIDIA
11/19/21,32.92620849609375,33.029025549716124,31.84813355276478,32.185530450201306,533867000,NVIDIA
11/22/21,31.899036407470703,34.58523956701131,31.843136473626064,33.457252775236086,754335000,NVIDIA
11/23/21,31.689411163330078,32.302316991811644,30.824953732506227,31.478786841616532,532163000,NVIDIA
11/24/21,32.61575698852539,32.79643410460204,30.872869018575322,31.404919867706546,435162000,NVIDIA
11/26/21,31.44683837890625,32.65168543039567,31.294111261056205,32.54188092330672,283069000,NVIDIA
11/29/21,33.31650161743164,33.35243674126229,31.978890220445034,32.30830377266942,454964000,NVIDIA
11/30/21,32.61775207519531,33.293547238259045,31.807201135850928,33.10987331,622066000,NVIDIA
12/1/21,31.382802963256836,33.23372646933305,31.327893983788883,33.16384300607622,484368000,NVIDIA
12/2/21,32.07265853881836,32.42407527825426,30.973486769169387,31.16217404160202,472890000,NVIDIA
12/3/21,30.64203643798828,32.075652846801304,30.079969644335943,31.946865430787476,544325000,NVIDIA
12/6/21,29.98712730407715,30.19078715110193,27.99144588969326,29.83038649,658938000,NVIDIA
12/7/21,32.37315368652344,32.395120324473965,30.600103632079797,30.905597184985183,593053000,NVIDIA
12/8/21,31.77315902709961,32.23638934166426,31.368830769181603,31.945872127735292,475551000,NVIDIA
12/9/21,30.43937873840332,32.15153347,30.377481399722665,31.681312869033558,488507000,NVIDIA
12/10/21,30.14786148071289,31.253023852068488,29.81142111664036,31.09828051683146,488825000,NVIDIA
12/13/21,28.11424446105957,30.243704432374102,28.069319097001916,30.198779068316448,598344000,NVIDIA
12/14/21,28.289949417114258,28.630382827996446,27.204754367863387,27.653008258572303,667035000,NVIDIA
12/15/21,30.408424377441406,30.449356665118692,27.791776093931176,28.35284320242174,698297000,NVIDIA
12/16/21,28.339872360229492,31.10826947112683,28.04636172490736,31.100283331224528,707366000,NVIDIA
12/17/21,27.75484275817871,28.87398185794229,27.71391046463338,27.93853727930007,713758000,NVIDIA
12/20/21,27.672975540161133,28.09726911316274,27.09992919755279,27.259663382977983,461847000,NVIDIA
12/21/21,29.02672576904297,29.071651128970572,27.35550352224522,28.326889468752547,524385000,NVIDIA
12/22/21,29.35118293762207,29.50592625626898,28.40176179456278,28.843029224452167,395184000,NVIDIA
12/23/21,29.590787887573242,30.009092843460877,29.382135257364602,29.70559672375242,343022000,NVIDIA
12/27/21,30.893619537353516,31.035383962810204,29.59078601588562,29.61075326548385,403686000,NVIDIA
12/28/21,30.271656036376953,31.277981846858047,29.96216936705332,31.260012083131922,420591000,NVIDIA
12/29/21,29.95118522644043,30.49727786088368,29.31723936389222,30.222734856896757,343139000,NVIDIA
12/30/21,29.536876678466797,30.406430783969572,29.490953527811683,29.777475751930552,308864000,NVIDIA
12/31/21,29.362165451049805,29.980139053402233,29.282298358737826,29.624729254895836,266530000,NVIDIA
1/3/22,30.070985794067383,30.66000627931691,29.73554326,29.765494136324673,391547000,NVIDIA
1/4/22,29.241369247436523,30.417412851826413,28.30193165250415,30.226729994008146,527154000,NVIDIA
1/5/22,27.55816650390625,29.36715813948575,27.487285245137592,28.90093258498612,498064000,NVIDIA
1/6/22,28.131214141845703,28.390782679226177,27.020063147790008,27.594107303762602,454186000,NVIDIA
1/7/22,27.20176124572754,28.37481152274753,27.012076171656993,28.094277933052773,409939000,NVIDIA
1/10/22,27.354501724243164,27.423387392987532,25.601417056797793,26.53686143583421,594681000,NVIDIA
1/11/22,27.77081298828125,28.018402313902378,26.794438092260435,27.277633727858397,404089000,NVIDIA
1/12/22,27.952516555786133,28.54752584155185,27.562164948284366,28.02040255001554,383413000,NVIDIA
1/13/22,26.530874252319336,28.432709872765688,26.454000538070343,28.331877745975987,540171000,NVIDIA
1/14/22,26.89726448059082,27.151842140588478,26.166479555491414,26.256330270292747,395832000,NVIDIA
1/18/22,25.85999298095703,26.59377326564465,25.72721438047937,26.2164006,424270000,NVIDIA
1/19/22,25.025381088256836,26.498930340970336,25.010406601860474,26.035701916357315,488315000,NVIDIA
1/20/22,24.10990333557129,25.536531617661183,24.038022374582336,25.261988581437013,435181000,NVIDIA
1/21/22,23.33519172668457,24.781785297777425,23.22437596365487,23.46797032239666,718958000,NVIDIA
1/24/22,23.33319854736328,23.341184687234453,20.853323124243854,22.292928613948867,913982000,NVIDIA
1/25/22,22.286935806274414,22.904909492816067,21.96347432,22.50856735086577,664616000,NVIDIA
1/26/22,22.734188079833984,24.017054276732555,22.262971680271402,23.201411410546623,755959000,NVIDIA
1/27/22,21.907562255859375,23.955157166718767,21.63900792465583,23.528866154048988,573353000,NVIDIA
1/28/22,22.80207633972168,22.82004610193426,21.260639391449324,21.97545014030814,543774000,NVIDIA
1/31/22,24.445344924926758,24.46830745303142,23.01372584022643,23.143509157916917,564680000,NVIDIA
2/1/22,24.597091674804688,25.103249824059287,23.85033255347595,25.062317534652493,518925000,NVIDIA
2/2/22,25.200088500976562,25.774132622519968,24.51223144212817,25.751172000167223,543419000,NVIDIA
2/3/22,23.90823745727539,25.03536261217164,23.74051713033436,24.417390898008602,410178000,NVIDIA
2/4/22,24.27861785888672,24.59409311674788,23.592758367545358,23.932193940298127,354829000,NVIDIA
2/7/22,24.68694305419922,25.140187815077873,24.16181543294746,24.33153324651553,376868000,NVIDIA
2/8/22,25.066312789916992,25.188109973378168,23.940185358317635,24.31855581216835,410359000,NVIDIA
2/9/22,26.660655975341797,26.68062322212367,25.310901702299226,25.579454126044055,524282000,NVIDIA
2/10/22,25.781124114990234,26.880295969754695,25.557496994561266,25.951841637597003,513200000,NVIDIA
2/11/22,23.90923309326172,26.108576124561857,23.733526643975967,25.87296793175538,605472000,NVIDIA
2/14/22,24.226703643798828,24.83369383,23.715552809258018,23.894256423974323,440424000,NVIDIA
2/15/22,26.451007843017578,26.500924060029924,24.74284839064699,24.907573430133024,699869000,NVIDIA
2/16/22,26.46697998046875,26.537863140940146,25.509572699884902,26.215399506016617,732676000,NVIDIA
2/17/22,24.466310501098633,25.742188489947967,24.124879275099264,25.58744515408169,810595000,NVIDIA
2/18/22,23.602745056152344,24.944513343436252,23.06164517495329,24.627040558027012,761255000,NVIDIA
2/22/22,23.351163864135742,24.024044576695577,22.961812008973915,22.99675374447912,633422000,NVIDIA
2/23/22,22.34982681274414,24.11489270479271,22.263971073182564,23.762478201075112,566511000,NVIDIA
2/24/22,23.708568572998047,23.76048227912368,20.855314126890256,20.980106579835613,735801000,NVIDIA
2/25/22,24.116891860961914,24.176791710137138,23.342181178525813,23.68161683082187,528866000,NVIDIA
2/28/22,24.344511032104492,24.62404680167832,23.667637295528454,23.95216392519215,477319000,NVIDIA
3/1/22,23.438018798828125,24.33652598998969,23.09359231167068,24.250668339961535,412056000,NVIDIA
3/2/22,24.18390464782715,24.372624066003727,23.380105925835814,23.720597343022494,389642000,NVIDIA
3/3/22,23.678659439086914,24.289746880511846,23.434023727575262,24.225841178728494,365095000,NVIDIA
3/4/22,22.901819229125977,23.64470992553815,22.44849535444989,23.349151527595453,431415000,NVIDIA
3/7/22,21.320178985595703,22.99867549826124,21.29821241150466,22.782995888751245,450821000,NVIDIA
3/8/22,21.481937408447266,22.339656485540228,20.619224716381186,21.277243,557467000,NVIDIA
3/9/22,22.979705810546875,23.18539821661211,22.21384855140957,22.353639322084348,492742000,NVIDIA
3/10/22,22.62423324584961,22.754038666104996,21.849388760029175,22.497421709137242,428066000,NVIDIA
3/11/22,22.067066192626953,23.110508973479302,22.01314581208539,22.987691175359625,367209000,NVIDIA
3/14/22,21.29821205,22.228822309416955,21.127467363192725,21.836408343571552,385354000,NVIDIA
3/15/22,22.93876075744629,23.003664415113278,21.290222326949834,21.48592936,491996000,NVIDIA
3/16/22,24.45949363708496,24.56034294810157,23.137467402738345,23.46497769711793,671422000,NVIDIA
3/17/22,24.729093551635742,24.804978602467045,23.87037454550637,24.084056335772917,471941000,NVIDIA
3/18/22,26.41357994,26.529408209821927,24.587306873760166,24.762045334136012,730719000,NVIDIA
3/21/22,26.69415855407715,27.111536797188958,25.928301387968048,26.46749755994307,591727000,NVIDIA
3/22/22,26.484474182128906,27.197410882322774,26.03314809,26.687170788445144,547007000,NVIDIA
3/23/22,25.595796585083008,26.572337736823552,25.536884501786002,26.087061996597562,502120000,NVIDIA
3/24/22,28.108051300048828,28.277798047126474,25.868393723559993,26.127008546259905,877379000,NVIDIA
3/25/22,27.650733947753906,28.315741867393236,27.230361777093865,27.8444451,579016000,NVIDIA
3/28/22,28.176944732666016,28.207898670101006,27.165453931738572,27.714635402532686,425494000,NVIDIA
3/29/22,28.61329460144043,28.90286142916855,27.93830144,28.65223603857701,488984000,NVIDIA
3/30/22,27.64873695373535,28.45353561046059,27.46201534649155,28.26182229218901,463487000,NVIDIA
3/31/22,27.24533462524414,28.20590083771921,27.22935962818796,27.740595719601412,523440000,NVIDIA
4/1/22,26.67219352722168,27.455025602340616,26.22785697333704,27.33420562770671,517235000,NVIDIA
4/4/22,27.319229125976562,27.516934023480175,26.57334255378141,26.688170953873744,397120000,NVIDIA
4/5/22,25.89235496520996,27.278286925906624,25.781520326802593,27.213383261698006,436615000,NVIDIA
4/6/22,24.370628356933594,25.26229726082074,23.967231066800455,24.896843449864054,703833000,NVIDIA
4/7/22,24.17192268371582,24.685156601846888,23.443011069347975,24.404575242698815,557992000,NVIDIA
4/8/22,23.084543228149414,23.887345810332338,23.02762897247493,23.88135423462788,524781000,NVIDIA
4/11/22,21.884336471557617,22.286735750669333,21.62771951429516,22.180894730179034,575207000,NVIDIA
4/12/22,21.471952438354492,22.691133460335326,21.250283161630705,22.503413909768646,662258000,NVIDIA
4/13/22,22.169912338256836,22.46647063,21.42302781090209,21.695621704026227,516943000,NVIDIA
4/14/22,21.22631836,22.743055580371742,21.131460624678123,22.471459680760894,569097000,NVIDIA
4/18/22,21.750537872314453,22.05508173288565,21.047586566912127,21.16840653083351,525701000,NVIDIA
4/19/22,22.16491699,22.339655417772782,21.28223369143071,21.68762874329456,512781000,NVIDIA
4/20/22,21.44998550415039,22.63621474124221,21.168406183033742,22.48344288060945,468974000,NVIDIA
4/21/22,20.152921676635742,22.35862922051823,19.970193839272593,21.676646537173266,656209000,NVIDIA
4/22/22,19.485916137695312,20.455469724375096,19.47093910167444,20.272741885994805,624713000,NVIDIA
4/25/22,19.872339248657227,19.915274431775124,19.067540723939842,19.17338174002368,641566000,NVIDIA
4/26/22,18.759998321533203,19.75850791355369,18.642174159202693,19.68861255,653143000,NVIDIA
4/27/22,18.387561798095703,19.138440189816556,18.262748053295727,18.57028777971022,499460000,NVIDIA
4/28/22,19.75251579284668,20.00713679830819,18.462441618392205,18.938729964547164,570327000,NVIDIA
4/29/22,18.519363403320312,20.09800687976551,18.48940742,19.37308888327889,500435000,NVIDIA
5/2/22,19.503889083862305,19.544826438878488,18.363590915435953,18.513366975474923,572049000,NVIDIA
5/3/22,19.572786331176758,19.795455471125397,19.104485421205485,19.371087707919227,475751000,NVIDIA
5/4/22,20.30369758605957,20.369599216580077,18.723056414853783,19.89331076561568,648855000,NVIDIA
5/5/22,18.815916061401367,19.895304388676596,18.472428872464835,19.83739216865951,626331000,NVIDIA
5/6/22,18.64716911315918,19.482921680420777,17.963190456897568,18.708079031615256,633297000,NVIDIA
5/9/22,16.924741744995117,18.22779542444679,16.801923943519693,18.00712599442022,644455000,NVIDIA
5/10/22,17.568777084350586,18.170879059603845,16.999626873079258,17.66263685688102,761474000,NVIDIA
5/11/22,16.60521697998047,17.72654457183915,16.543311003219586,17.321149459724133,670167000,NVIDIA
5/12/22,16.150896072387695,16.762983479288277,15.543803233517123,16.194831130494194,708728000,NVIDIA
5/13/22,17.679611206054688,17.901280469839755,16.568271,16.76298008035277,670437000,NVIDIA
5/16/22,17.238269805908203,17.761489007924943,17.08050624776699,17.482905497770496,521446000,NVIDIA
5/17/22,18.14990997314453,18.343621089228208,17.607719963945716,18.047062839170657,585830000,NVIDIA
5/18/22,16.912755966186523,18.090997643189556,16.83886684721538,17.678613056238493,545161000,NVIDIA
5/19/22,17.098480224609375,17.660640897431914,16.709060156263103,16.911758641120088,621310000,NVIDIA
5/20/22,16.66912269592285,17.38405531019267,15.731521872600373,17.306172430180016,739105000,NVIDIA
5/23/22,16.872821807861328,16.88979667503642,16.15489329,16.249751052163614,639889000,NVIDIA
5/24/22,16.12992286682129,16.572263397054304,15.75648069270631,16.48539317142131,588550000,NVIDIA
5/25/22,16.949703216552734,17.085500221228898,15.976155839200233,15.996126491080718,781132000,NVIDIA
5/26/22,17.824398040771484,18.065038122408442,15.998123167966272,16.012102244040566,996575000,NVIDIA
5/27/22,18.78296661376953,18.85286198739482,18.07302578186419,18.158898057106445,738379000,NVIDIA
5/31/22,18.64417266845703,19.17138563045664,18.322652065266066,18.951712293286153,664100000,NVIDIA
6/1/22,18.29269790649414,19.02460533881964,18.094993026120378,18.696097070599446,544514000,NVIDIA
6/2/22,19.562803268432617,19.589763459933458,18.170881491113356,18.264741276203495,648656000,NVIDIA
6/3/22,18.692102432250977,19.303191835749494,18.494397541135466,19.053564390265077,598779000,NVIDIA
6/6/22,18.75800323486328,19.30818269463839,18.536333951166615,19.110477812247268,422406000,NVIDIA
6/7/22,18.897796630859375,18.971685760140286,18.16089555,18.444472719852158,388914000,NVIDIA
6/8/22,18.624147415161133,19.155466504120323,18.511291088726814,18.774953336248583,363252000,NVIDIA
6/9/22,18.024913787841797,18.908781946701875,18.017922772544182,18.457360468991247,395574000,NVIDIA
6/10/22,16.952289581298828,17.67436437,16.84742243847972,17.57748831959245,465248000,NVIDIA
6/13/22,15.626985549926758,16.291134881225393,15.58603762907859,15.979533699772945,604153000,NVIDIA
6/14/22,15.815742492675781,16.04544781168294,15.392284148777547,15.710876316967129,469680000,NVIDIA
6/15/22,16.50585938,16.846422777494436,15.905627378951795,16.074410869439195,563936000,NVIDIA
6/16/22,15.581043243408203,15.921607597036905,15.381299271203867,15.839711758846898,545749000,NVIDIA
6/17/22,15.859686851501465,15.974539518049612,15.308392909125073,15.627983269069276,630334000,NVIDIA
6/21/22,16.544809341430664,16.986243386755977,16.386012332405663,16.45392614,483089000,NVIDIA
6/22/22,16.33907127380371,16.640684971147333,16.159301242883746,16.20524192270082,437135000,NVIDIA
6/23/22,16.20424461364746,16.563782789727732,15.832719799795274,16.497867235207003,463680000,NVIDIA
6/24/22,17.104089736938477,17.11807177,16.289133681115587,16.47889114280101,472153000,NVIDIA
6/27/22,16.847421646118164,17.307832403886103,16.604732446992188,17.28985577893397,427968000,NVIDIA
6/28/22,15.961557388305664,17.179996171072997,15.924604060610628,16.878382420849093,461149000,NVIDIA
6/29/22,15.522117614746094,15.799761859563224,15.15059375718044,15.79376996942057,482352000,NVIDIA
6/30/22,15.139608383178711,15.547086445265439,14.842988386307411,15.341349641249797,686070000,NVIDIA
7/1/22,14.504422187805176,15.043731390839515,14.3735902,14.879941618804773,577610000,NVIDIA
7/5/22,14.944857597351074,14.951848612377853,14.03702095867943,14.156867338761803,651397000,NVIDIA
7/6/22,15.11064624786377,15.299404613963635,14.770081889148765,14.99079986275127,529066000,NVIDIA
7/7/22,15.837713241577148,15.92460183897925,15.369313353304065,15.43622803125207,492903000,NVIDIA
7/8/22,15.817740440368652,16.016486239108836,15.369314439847894,15.410262358682392,467972000,NVIDIA
7/11/22,15.13261890411377,15.507139226779445,15.018764405998715,15.506140102078325,437321000,NVIDIA
7/12/22,15.062705993652344,15.411259509376054,14.857968317959187,15.248467921930493,458483000,NVIDIA
7/13/22,15.144600868225098,15.355331386426403,14.446495664890769,14.571335757463341,521918000,NVIDIA
7/14/22,15.352335929870605,15.453206563375947,14.70915967918238,15.0886737,456235000,NVIDIA
7/15/22,15.741838455200195,15.761812377347288,15.42524355043784,15.638970517874727,385935000,NVIDIA
7/18/22,16.080402374267578,16.87538361,15.981529996891641,16.281145455198352,670517000,NVIDIA
7/19/22,16.970264434814453,17.08811351984662,16.151313682532283,16.46491119,702366000,NVIDIA
7/20/22,17.784221649169922,17.910061834444832,16.779509845835104,16.925323000677647,760538000,NVIDIA
7/21/22,18.02691078186035,18.12079040565536,17.522557585137648,17.86212283032261,557049000,NVIDIA
7/22/22,17.29684829711914,17.94401828107167,17.115079972590433,17.87011352544408,536671000,NVIDIA
7/25/22,17.002222061157227,17.10209451623156,16.627701783309952,16.99722739070376,480748000,NVIDIA
7/26/22,16.511852264404297,16.89735818095821,16.456922314510543,16.867395870586492,397865000,NVIDIA
7/27/22,17.76724624633789,17.91305941057788,16.89136718367346,17.010214456123137,569776000,NVIDIA
7/28/22,17.960996627807617,18.11679723151061,17.417693716861915,17.952009267058976,474646000,NVIDIA
7/29/22,18.139766693115234,18.22066245620921,17.669368507737722,17.79021401872081,435460000,NVIDIA
8/1/22,18.417409896850586,18.82189249869583,17.966986611522472,18.158740437513927,476469000,NVIDIA
8/2/22,18.502302169799805,18.913775829350097,18.068857290848044,18.09881960313916,489527000,NVIDIA
8/3/22,18.868831634521484,18.943736456130186,18.113798195162644,18.160738956417962,418146000,NVIDIA
8/4/22,19.19042205810547,19.249346605868137,18.736004129248517,18.824890989485212,409652000,NVIDIA
8/5/22,18.964710235595703,19.204403007150784,18.642123451952862,18.785938352922383,386068000,NVIDIA
8/8/22,17.770235061645508,18.215665504698585,17.219941316750393,17.479608903638386,981859000,NVIDIA
8/9/22,17.064144134521484,17.424682406471327,16.702607690379292,17.229932154072273,668263000,NVIDIA
8/10/22,18.073848724365234,18.09482176773934,17.294845888522897,17.67535899534863,597422000,NVIDIA
8/11/22,17.919048309326172,18.68307102858467,17.853132750737004,18.107807625459433,509327000,NVIDIA
8/12/22,18.68506432,18.69405357886813,17.930030984616646,18.136766891101683,478094000,NVIDIA
8/15/22,19.007654190063477,19.139485307514796,18.589191447566634,18.677078224231252,457666000,NVIDIA
8/16/22,18.854848861694336,19.117512908161075,18.477332156884454,18.89579677843001,451240000,NVIDIA
8/17/22,18.311546325683594,18.664095434548585,18.12179073099997,18.499307480753973,446799000,NVIDIA
8/18/22,18.748987197875977,18.84086857106761,18.159741745096444,18.27759083565235,415447000,NVIDIA
8/19/22,17.82617188,18.496313186680602,17.747272444395136,18.38245867382848,441588000,NVIDIA
8/22/22,17.012208938598633,17.535538757293516,16.94429513800346,17.467624956698344,409593000,NVIDIA
8/23/22,17.15902328491211,17.442660412531936,16.948292736194578,16.967269438805413,369986000,NVIDIA
8/24/22,17.199970245361328,17.383734893205073,16.873388869420584,16.990237880640596,522661000,NVIDIA
8/25/22,17.890087127685547,17.92404403363218,16.811468659657514,16.82245426924992,770691000,NVIDIA
8/26/22,16.239200592041016,17.901071577210672,16.216229297175428,17.83415784682312,769127000,NVIDIA
8/29/22,15.780786514282227,16.317099270118273,15.746830564366475,15.999507178014051,496132000,NVIDIA
8/30/22,15.448212623596191,16.018481305568844,15.162578244098675,15.939582848137574,530181000,NVIDIA
8/31/22,15.074690818786621,15.520120371025207,14.939863289346125,15.364319797332321,573710000,NVIDIA
9/1/22,13.919173240661621,14.361606432453474,13.253026593615491,14.190824681178237,1178865000,NVIDIA
9/2/22,13.629544258117676,14.152873218114825,13.573615179816178,14.081964888532736,743157000,NVIDIA
9/6/22,13.44777774810791,13.761376256034191,13.333923239749621,13.713437315156066,535751000,NVIDIA
9/7/22,13.70052719116211,13.824405923028626,13.332888681827493,13.549675509856467,512657000,NVIDIA
9/8/22,13.976256370544434,13.99423928995725,13.355867087394941,13.445777873509215,624873000,NVIDIA
